indicator,target,direction,horizon_days,n_events,n_events_raw,low_n_flag,mean_return,median_return,hit_rate,max_dd,sharpe,t_stat,t_p,bs_ci_lo,bs_ci_hi,bs_ci_significant
xrp_price,xrp,above,1,16,16,False,-0.0069,-0.0039,0.312,-0.3023,-2.202,-0.555,0.5872,-0.0307,0.0167,False
xrp_price,xrp,above,7,16,16,False,0.0614,-0.0174,0.438,-0.4844,1.435,0.957,0.3538,-0.0426,0.1955,False
xrp_price,xrp,above,30,10,16,False,0.1608,-0.0445,0.2,-0.5729,0.613,0.669,0.5206,-0.1188,0.656,False
xrp_price,xrp,above,60,9,16,True,0.0806,-0.0226,0.444,-0.6951,0.311,0.455,0.6613,-0.1751,0.4565,False
xrp_price,xrp,above,90,6,16,True,0.3217,-0.0163,0.5,-0.6011,0.51,0.747,0.4885,-0.2378,1.1879,False
xrp_price,xrp,above,120,5,16,True,0.2487,0.1914,0.8,-0.1286,1.098,1.694,0.1654,-0.0028,0.5067,False
stablecoin_tvl,xrp,above,1,8,8,True,0.0052,0.0046,0.625,-0.0659,2.873,0.512,0.6245,-0.0124,0.0249,False
stablecoin_tvl,xrp,above,7,8,8,True,-0.0218,-0.0429,0.375,-0.3052,-1.743,-0.822,0.4384,-0.0684,0.0287,False
optical_module_demand,fujikura,above,1,27,27,False,0.004,0.0063,0.593,-0.2372,1.956,0.64,0.5275,-0.0077,0.0163,False
optical_module_demand,fujikura,above,7,27,27,False,0.0292,0.0286,0.63,-0.3248,2.036,1.763,0.0896,0.0003,0.0641,True
optical_module_demand,fujikura,above,30,16,27,False,0.1005,0.0657,0.562,-0.5283,1.245,1.718,0.1064,-0.0033,0.2177,False
optical_module_demand,fujikura,above,60,15,27,False,0.388,0.185,0.8,-0.2555,1.737,3.283,0.0054,0.1734,0.6206,True
optical_module_demand,fujikura,above,90,12,27,False,0.4534,0.4164,0.75,-0.372,1.388,2.873,0.0152,0.1724,0.7673,True
optical_module_demand,fujikura,above,120,9,27,True,0.8104,0.6631,0.889,-0.1576,1.363,2.823,0.0224,0.3258,1.3886,True
optical_module_demand,murata,above,1,26,26,False,0.0052,-0.0003,0.5,-0.1794,2.651,0.851,0.4026,-0.0055,0.0177,False
optical_module_demand,murata,above,7,26,26,False,-0.0024,0.006,0.538,-0.4623,-0.246,-0.209,0.836,-0.0239,0.0191,False
optical_module_demand,murata,above,30,16,26,False,0.0662,0.0017,0.5,-0.5204,0.618,0.854,0.4068,-0.0427,0.2353,False
optical_module_demand,murata,above,60,13,26,False,0.1002,-0.0165,0.385,-0.4945,0.648,1.141,0.2762,-0.0444,0.2816,False
optical_module_demand,murata,above,90,10,26,False,0.2612,-0.0368,0.5,-0.534,0.518,0.98,0.3528,-0.0838,0.8185,False
optical_module_demand,murata,above,120,8,26,True,0.128,0.002,0.625,-0.4021,0.549,1.071,0.3195,-0.0728,0.3553,False
sox_index,lasertec_rorze,above,1,22,22,False,0.0021,0.0029,0.591,-0.1834,1.241,0.367,0.7175,-0.0089,0.0131,False
sox_index,lasertec_rorze,above,7,22,22,False,-0.001,0.0155,0.591,-0.3984,-0.107,-0.083,0.9343,-0.0235,0.0208,False
sox_index,lasertec_rorze,above,30,13,22,False,0.0566,0.0159,0.692,-0.2728,1.178,1.465,0.1687,-0.0123,0.1337,False
sox_index,lasertec_rorze,above,60,11,22,False,0.0621,-0.0422,0.455,-0.6038,0.503,0.815,0.4342,-0.0794,0.2051,False
sox_index,lasertec_rorze,above,90,9,22,True,0.2261,0.3809,0.667,-0.4481,1.109,1.989,0.082,0.0092,0.4309,True
sox_index,lasertec_rorze,above,120,8,22,True,0.2143,0.1529,0.75,-0.4572,0.693,1.353,0.2182,-0.0435,0.5349,False
sox_index,kioxia,above,1,9,9,True,0.0463,0.0341,0.667,-0.0774,10.723,2.026,0.0773,0.004,0.088,True
sox_index,kioxia,above,7,9,9,True,0.0744,0.0109,0.556,-0.1988,2.833,1.417,0.1944,-0.0147,0.1789,False
sox_index,kioxia,above,30,5,9,True,0.4911,0.2706,0.8,-0.0909,2.627,2.026,0.1127,0.0741,0.9082,True
robotics_peer_basket,harmonic,above,1,28,28,False,0.0044,0.0043,0.536,-0.3225,1.751,0.584,0.5643,-0.0102,0.0194,False
robotics_peer_basket,harmonic,above,7,28,28,False,-0.0216,-0.0329,0.286,-0.7956,-1.173,-1.034,0.3101,-0.0601,0.0209,False
robotics_peer_basket,harmonic,above,30,18,28,False,-0.0369,-0.0955,0.278,-0.8646,-0.552,-0.808,0.4305,-0.122,0.0513,False
robotics_peer_basket,harmonic,above,60,15,28,False,-0.0183,-0.037,0.4,-0.7429,-0.194,-0.366,0.72,-0.1106,0.0774,False
robotics_peer_basket,harmonic,above,90,11,28,False,-0.0275,-0.0803,0.364,-0.7693,-0.19,-0.377,0.714,-0.1596,0.1096,False
robotics_peer_basket,harmonic,above,120,9,28,True,-0.0604,-0.1039,0.222,-0.7472,-0.362,-0.75,0.4749,-0.1998,0.0979,False
usdjpy_level,harmonic,above,1,10,10,False,0.0014,0.0028,0.5,-0.0475,1.619,0.322,0.7545,-0.0066,0.0092,False
usdjpy_level,harmonic,above,7,10,10,False,-0.0271,-0.0434,0.2,-0.4384,-1.53,-0.807,0.4407,-0.0817,0.0415,False
usdjpy_level,harmonic,above,30,7,10,True,0.0345,-0.0442,0.429,-0.601,0.307,0.28,0.7887,-0.1817,0.2573,False
usdjpy_level,harmonic,above,60,7,10,True,0.1535,0.1676,0.571,-0.4434,0.908,1.172,0.2856,-0.082,0.4004,False
usdjpy_level,harmonic,above,90,5,10,True,0.4522,0.5288,1.0,0.0,4.301,5.747,0.0045,0.3027,0.5823,True
ism_mfg_pmi,harmonic,above,1,11,11,False,0.0024,0.0013,0.545,-0.1218,1.106,0.231,0.8219,-0.0171,0.0213,False
ism_mfg_pmi,harmonic,above,7,11,11,False,-0.0331,-0.0552,0.273,-0.5122,-1.905,-1.053,0.317,-0.09,0.0282,False
ism_mfg_pmi,harmonic,above,30,7,11,True,-0.028,-0.0863,0.143,-0.3659,-0.659,-0.602,0.5693,-0.0917,0.0664,False
ism_mfg_pmi,harmonic,above,60,6,11,True,-0.004,-0.0495,0.5,-0.5401,-0.026,-0.031,0.9767,-0.2018,0.2533,False
robotics_peer_basket,fanuc,above,1,24,24,False,-0.0004,-0.0014,0.333,-0.1239,-0.435,-0.134,0.8944,-0.0058,0.0053,False
robotics_peer_basket,fanuc,above,7,24,24,False,-0.0019,-0.0013,0.458,-0.3732,-0.248,-0.203,0.8411,-0.0198,0.0165,False
robotics_peer_basket,fanuc,above,30,15,24,False,-0.0029,-0.002,0.467,-0.3725,-0.115,-0.153,0.8802,-0.0386,0.0311,False
robotics_peer_basket,fanuc,above,60,11,24,False,0.0429,0.0415,0.636,-0.3903,0.523,0.846,0.4175,-0.0447,0.1431,False
robotics_peer_basket,fanuc,above,90,9,24,True,0.0234,0.0167,0.556,-0.4497,0.2,0.358,0.7293,-0.0872,0.1536,False
robotics_peer_basket,fanuc,above,120,8,24,True,0.0525,0.0351,0.5,-0.3442,0.425,0.829,0.4345,-0.0579,0.1713,False
usdjpy_level,fanuc,above,1,10,10,False,0.0055,0.0013,0.6,-0.0368,4.336,0.864,0.4102,-0.0054,0.0182,False
usdjpy_level,fanuc,above,7,10,10,False,0.018,0.018,0.5,-0.107,2.444,1.288,0.2299,-0.0079,0.0437,False
usdjpy_level,fanuc,above,30,7,10,True,0.0489,0.031,0.571,-0.1505,1.292,1.179,0.283,-0.0253,0.1262,False
usdjpy_level,fanuc,above,60,7,10,True,0.0712,0.0718,0.714,-0.089,1.394,1.799,0.1221,0.0018,0.1433,True
usdjpy_level,fanuc,above,90,5,10,True,0.1649,0.1012,0.8,-0.0283,1.65,2.205,0.0922,0.0468,0.3128,True
ism_mfg_pmi,fanuc,above,1,11,11,False,0.004,0.0046,0.636,-0.0477,4.369,0.913,0.3828,-0.0044,0.012,False
ism_mfg_pmi,fanuc,above,7,11,11,False,-0.0012,-0.0069,0.455,-0.1269,-0.211,-0.117,0.9093,-0.0181,0.0209,False
ism_mfg_pmi,fanuc,above,30,7,11,True,-0.0213,-0.0158,0.143,-0.1564,-1.975,-1.803,0.1215,-0.0437,-0.0017,False
ism_mfg_pmi,fanuc,above,60,6,11,True,-0.0542,-0.0506,0.5,-0.3968,-0.96,-1.148,0.303,-0.1397,0.0266,False
durable_goods_orders,fanuc,above,1,14,14,False,0.0019,0.0027,0.571,-0.0746,1.813,0.427,0.6762,-0.007,0.01,False
durable_goods_orders,fanuc,above,7,14,14,False,0.0245,0.0226,0.714,-0.0723,3.743,2.334,0.0363,0.005,0.0444,True
durable_goods_orders,fanuc,above,30,8,14,True,0.0486,0.0189,0.625,-0.121,1.082,1.056,0.3262,-0.0198,0.143,False
durable_goods_orders,fanuc,above,60,8,14,True,0.0615,0.0432,0.75,-0.2248,0.877,1.211,0.2653,-0.0302,0.1553,False
durable_goods_orders,fanuc,above,90,7,14,True,0.0202,0.0196,0.571,-0.2676,0.276,0.436,0.6782,-0.0658,0.1018,False
durable_goods_orders,fanuc,above,120,6,14,True,0.0876,0.0585,0.5,-0.2505,0.617,1.043,0.3448,-0.0476,0.2376,False
robotics_peer_basket,yaskawa,above,1,23,23,False,0.0029,0.0,0.478,-0.1987,1.441,0.435,0.6675,-0.0097,0.0159,False
robotics_peer_basket,yaskawa,above,7,23,23,False,0.0091,0.015,0.565,-0.4829,0.619,0.494,0.6259,-0.0249,0.0471,False
robotics_peer_basket,yaskawa,above,30,16,23,False,0.0015,-0.0173,0.438,-0.477,0.047,0.065,0.9493,-0.043,0.0486,False
robotics_peer_basket,yaskawa,above,60,12,23,False,0.0285,-0.0148,0.417,-0.3972,0.39,0.66,0.5231,-0.0477,0.1131,False
robotics_peer_basket,yaskawa,above,90,11,23,False,0.0208,0.0435,0.636,-0.5922,0.17,0.336,0.7436,-0.0933,0.1399,False
robotics_peer_basket,yaskawa,above,120,8,23,True,0.0562,0.0396,0.625,-0.4486,0.345,0.674,0.522,-0.0893,0.2101,False
usdjpy_level,yaskawa,above,1,10,10,False,-0.0031,0.001,0.5,-0.1086,-2.098,-0.418,0.6857,-0.017,0.0107,False
usdjpy_level,yaskawa,above,7,10,10,False,-0.0078,-0.0085,0.4,-0.2174,-0.915,-0.482,0.6412,-0.0384,0.0215,False
usdjpy_level,yaskawa,above,30,7,10,True,0.0078,-0.0362,0.429,-0.2669,0.203,0.185,0.8594,-0.0658,0.0875,False
usdjpy_level,yaskawa,above,60,7,10,True,0.1133,0.083,0.714,-0.1597,1.247,1.61,0.1585,-0.0069,0.246,False
usdjpy_level,yaskawa,above,90,5,10,True,0.1096,-0.0139,0.4,-0.1113,0.706,0.943,0.3991,-0.043,0.3401,False
ism_mfg_pmi,yaskawa,above,1,11,11,False,0.0046,0.0012,0.545,-0.0666,3.464,0.724,0.4858,-0.0079,0.0164,False
ism_mfg_pmi,yaskawa,above,7,11,11,False,-0.0014,-0.0082,0.364,-0.1913,-0.176,-0.097,0.9245,-0.0262,0.029,False
ism_mfg_pmi,yaskawa,above,30,7,11,True,-0.0319,-0.0237,0.286,-0.225,-2.258,-2.061,0.0849,-0.0605,-0.0045,False
ism_mfg_pmi,yaskawa,above,60,6,11,True,-0.0857,-0.0509,0.167,-0.5049,-1.194,-1.427,0.2129,-0.2,0.0118,False
durable_goods_orders,yaskawa,above,1,14,14,False,0.002,-0.0025,0.5,-0.1043,1.558,0.367,0.7193,-0.0084,0.0125,False
durable_goods_orders,yaskawa,above,7,14,14,False,0.0281,0.0057,0.5,-0.1653,2.571,1.603,0.1329,-0.004,0.0616,False
durable_goods_orders,yaskawa,above,30,8,14,True,0.0591,0.0276,0.75,-0.2617,0.874,0.852,0.4222,-0.0576,0.1953,False
durable_goods_orders,yaskawa,above,60,8,14,True,0.1065,0.082,0.625,-0.2421,0.91,1.255,0.2497,-0.0278,0.2805,False
durable_goods_orders,yaskawa,above,90,7,14,True,0.0233,0.0163,0.571,-0.396,0.203,0.321,0.7588,-0.1057,0.1557,False
durable_goods_orders,yaskawa,above,120,6,14,True,0.1173,0.1509,0.5,-0.4302,0.519,0.878,0.4203,-0.1226,0.3489,False
us10y_yield,tesla,above,1,15,15,False,-0.015,-0.0318,0.333,-0.3011,-6.868,-1.676,0.116,-0.0313,0.0028,False
us10y_yield,tesla,above,7,15,15,False,-0.0435,-0.0788,0.333,-0.6858,-2.438,-1.574,0.1379,-0.094,0.0101,False
us10y_yield,tesla,above,30,9,15,True,0.0006,-0.0416,0.222,-0.6419,0.006,0.007,0.9948,-0.1541,0.1743,False
us10y_yield,tesla,above,60,7,15,True,-0.0923,-0.0626,0.429,-0.8094,-0.521,-0.673,0.5259,-0.3204,0.1718,False
us10y_yield,tesla,above,90,6,15,True,-0.1178,-0.1933,0.167,-0.7454,-0.661,-0.967,0.3777,-0.2815,0.1306,False
quantum_peer_basket,quantinuum,above,1,24,24,False,-0.0009,-0.0042,0.417,-0.1435,-1.047,-0.323,0.7496,-0.0062,0.0045,False
quantum_peer_basket,quantinuum,above,7,24,24,False,-0.0074,-0.0037,0.375,-0.301,-1.518,-1.24,0.2277,-0.0194,0.0036,False
quantum_peer_basket,quantinuum,above,30,12,24,False,-0.0163,0.016,0.583,-0.4194,-0.595,-0.711,0.4918,-0.0608,0.0254,False
quantum_peer_basket,quantinuum,above,60,9,24,True,-0.0157,-0.0282,0.333,-0.2972,-0.438,-0.642,0.5391,-0.0612,0.0298,False
quantum_peer_basket,quantinuum,above,90,8,24,True,-0.0153,-0.0167,0.25,-0.2462,-0.371,-0.627,0.5506,-0.0602,0.03,False
quantum_peer_basket,quantinuum,above,120,7,24,True,0.0048,-0.0066,0.429,-0.1888,0.075,0.137,0.8952,-0.0499,0.0736,False
